PRurl,PRstart,PRend,PRauthor,reactionType,reactionTime,reactionAuthor
https://github.com/rust-lang/rust/pull/34956,2016-07-21 16:59:46,2016-07-29 00:17:06,nikomatsakis,HOORAY,2016-07-22 18:44:53,cormac-obrien
https://github.com/rust-lang/rust/pull/34925,2016-07-19 20:26:59,2016-07-23 14:42:38,jseyfried,HOORAY,2016-07-23 15:27:46,colin-kiegel
https://github.com/rust-lang/rust/pull/34925,2016-07-19 20:26:59,2016-07-23 14:42:38,jseyfried,HOORAY,2016-08-03 05:00:21,eddyb
https://github.com/rust-lang/rust/pull/34925,2016-07-19 20:26:59,2016-07-23 14:42:38,jseyfried,HOORAY,2016-08-03 05:30:24,durka
https://github.com/rust-lang/rust/pull/34925,2016-07-19 20:26:59,2016-07-23 14:42:38,jseyfried,HOORAY,2016-09-30 02:15:33,tanakh
https://github.com/rust-lang/rust/pull/34921,2016-07-19 13:07:32,2016-07-21 17:22:17,GuillaumeGomez,THUMBS_UP,2016-07-19 13:38:15,frewsxcv
https://github.com/rust-lang/rust/pull/34921,2016-07-19 13:07:32,2016-07-21 17:22:17,GuillaumeGomez,HEART,2016-07-19 20:45:20,tshepang
https://github.com/rust-lang/rust/pull/34908,2016-07-18 23:21:08,2016-07-28 11:14:13,jseyfried,HOORAY,2016-07-19 20:45:56,brson
https://github.com/rust-lang/rust/pull/34908,2016-07-18 23:21:08,2016-07-28 11:14:13,jseyfried,HOORAY,2016-07-19 21:00:48,eddyb
https://github.com/rust-lang/rust/pull/34908,2016-07-18 23:21:08,2016-07-28 11:14:13,jseyfried,HOORAY,2016-07-19 21:11:32,jonas-schievink
https://github.com/rust-lang/rust/pull/34908,2016-07-18 23:21:08,2016-07-28 11:14:13,jseyfried,HOORAY,2016-08-03 04:34:45,DanielKeep
https://github.com/rust-lang/rust/pull/34908,2016-07-18 23:21:08,2016-07-28 11:14:13,jseyfried,HOORAY,2016-08-03 05:30:31,durka
https://github.com/rust-lang/rust/pull/34908,2016-07-18 23:21:08,2016-07-28 11:14:13,jseyfried,HOORAY,2016-09-25 14:40:42,bluss
https://github.com/rust-lang/rust/pull/34880,2016-07-17 10:11:01,2016-07-21 17:22:14,xitep,THUMBS_UP,2016-07-17 18:16:46,frewsxcv
https://github.com/rust-lang/rust/pull/34880,2016-07-17 10:11:01,2016-07-21 17:22:14,xitep,THUMBS_UP,2016-07-18 01:16:02,Havvy
https://github.com/rust-lang/rust/pull/34873,2016-07-17 00:26:13,2016-07-21 08:35:58,alexcrichton,THUMBS_UP,2016-08-02 07:48:42,Evrey
https://github.com/rust-lang/rust/pull/34845,2016-07-16 05:24:36,2016-08-11 08:58:53,bitshifter,HEART,2016-09-21 00:05:55,bluss
https://github.com/rust-lang/rust/pull/34828,2016-07-14 19:53:50,2016-07-21 17:22:12,seanmonstar,THUMBS_UP,2016-07-14 19:58:29,petrochenkov
https://github.com/rust-lang/rust/pull/34828,2016-07-14 19:53:50,2016-07-21 17:22:12,seanmonstar,THUMBS_UP,2016-07-14 20:35:36,Eh2406
https://github.com/rust-lang/rust/pull/34828,2016-07-14 19:53:50,2016-07-21 17:22:12,seanmonstar,THUMBS_UP,2016-07-15 06:13:26,liigo
https://github.com/rust-lang/rust/pull/34828,2016-07-14 19:53:50,2016-07-21 17:22:12,seanmonstar,THUMBS_UP,2016-09-06 22:32:00,reddraggone9
https://github.com/rust-lang/rust/pull/34828,2016-07-14 19:53:50,2016-07-21 17:22:12,seanmonstar,THUMBS_UP,2016-09-28 01:38:33,alexander-irbis
https://github.com/rust-lang/rust/pull/34828,2016-07-14 19:53:50,2016-07-21 17:22:12,seanmonstar,THUMBS_UP,2016-09-28 14:00:23,vaartis
https://github.com/rust-lang/rust/pull/34828,2016-07-14 19:53:50,2016-07-21 17:22:12,seanmonstar,THUMBS_UP,2016-09-30 19:20:42,LFalch
https://github.com/rust-lang/rust/pull/34828,2016-07-14 19:53:50,2016-07-21 17:22:12,seanmonstar,THUMBS_UP,2016-07-15 09:51:00,killercup
https://github.com/rust-lang/rust/pull/34828,2016-07-14 19:53:50,2016-07-21 17:22:12,seanmonstar,THUMBS_UP,2016-07-15 13:54:43,dashed
https://github.com/rust-lang/rust/pull/34828,2016-07-14 19:53:50,2016-07-21 17:22:12,seanmonstar,THUMBS_UP,2016-07-16 11:14:10,3Hren
https://github.com/rust-lang/rust/pull/34828,2016-07-14 19:53:50,2016-07-21 17:22:12,seanmonstar,THUMBS_UP,2016-07-16 22:12:14,arthurprs
https://github.com/rust-lang/rust/pull/34828,2016-07-14 19:53:50,2016-07-21 17:22:12,seanmonstar,THUMBS_UP,2016-07-26 18:24:55,paulolieuthier
https://github.com/rust-lang/rust/pull/34828,2016-07-14 19:53:50,2016-07-21 17:22:12,seanmonstar,THUMBS_UP,2016-07-26 19:07:55,Evrey
https://github.com/rust-lang/rust/pull/34828,2016-07-14 19:53:50,2016-07-21 17:22:12,seanmonstar,THUMBS_UP,2016-07-26 19:11:32,JustAPerson
https://github.com/rust-lang/rust/pull/34828,2016-07-14 19:53:50,2016-07-21 17:22:12,seanmonstar,THUMBS_UP,2016-07-28 01:54:35,tennix
https://github.com/rust-lang/rust/pull/34816,2016-07-14 10:27:55,2016-07-16 16:31:59,jseyfried,THUMBS_UP,2016-07-15 18:54:44,Ericson2314
https://github.com/rust-lang/rust/pull/34802,2016-07-13 14:16:09,2016-08-01 22:27:01,petrochenkov,THUMBS_UP,2016-07-13 15:16:17,durka
https://github.com/rust-lang/rust/pull/34802,2016-07-13 14:16:09,2016-08-01 22:27:01,petrochenkov,THUMBS_UP,2016-07-18 15:26:37,eddyb
https://github.com/rust-lang/rust/pull/34789,2016-07-12 19:31:17,2016-07-17 10:05:15,jonathandturner,THUMBS_UP,2016-07-12 20:40:55,GuillaumeGomez
https://github.com/rust-lang/rust/pull/34772,2016-07-11 22:31:23,2016-07-13 20:27:07,jseyfried,HOORAY,2016-07-12 17:21:16,cgswords
https://github.com/rust-lang/rust/pull/34772,2016-07-11 22:31:23,2016-07-13 20:27:07,jseyfried,HOORAY,2016-07-19 15:59:22,Connicpu
https://github.com/rust-lang/rust/pull/34743,2016-07-09 21:36:18,2016-08-01 15:57:34,badboy,HOORAY,2016-07-11 18:54:33,brson
https://github.com/rust-lang/rust/pull/34743,2016-07-09 21:36:18,2016-08-01 15:57:34,badboy,HEART,2016-07-14 18:54:43,shepmaster
https://github.com/rust-lang/rust/pull/34743,2016-07-09 21:36:18,2016-08-01 15:57:34,badboy,HOORAY,2016-07-21 11:28:51,pczarn
https://github.com/rust-lang/rust/pull/34743,2016-07-09 21:36:18,2016-08-01 15:57:34,badboy,HOORAY,2016-08-02 05:27:47,brendanzab
https://github.com/rust-lang/rust/pull/34743,2016-07-09 21:36:18,2016-08-01 15:57:34,badboy,HOORAY,2016-08-02 05:48:40,oconnor663
https://github.com/rust-lang/rust/pull/34743,2016-07-09 21:36:18,2016-08-01 15:57:34,badboy,HOORAY,2016-08-02 06:50:53,ozkriff
https://github.com/rust-lang/rust/pull/34743,2016-07-09 21:36:18,2016-08-01 15:57:34,badboy,HOORAY,2016-08-02 07:42:17,Evrey
https://github.com/rust-lang/rust/pull/34743,2016-07-09 21:36:18,2016-08-01 15:57:34,badboy,HOORAY,2016-08-02 09:47:05,ashleysommer
https://github.com/rust-lang/rust/pull/34743,2016-07-09 21:36:18,2016-08-01 15:57:34,badboy,HOORAY,2016-08-02 09:53:18,goyox86
https://github.com/rust-lang/rust/pull/34743,2016-07-09 21:36:18,2016-08-01 15:57:34,badboy,HOORAY,2016-08-02 10:05:04,killercup
https://github.com/rust-lang/rust/pull/34743,2016-07-09 21:36:18,2016-08-01 15:57:34,badboy,HOORAY,2016-08-03 11:17:57,mre
https://github.com/rust-lang/rust/pull/34743,2016-07-09 21:36:18,2016-08-01 15:57:34,badboy,HOORAY,2017-05-11 22:28:26,Ameobea
https://github.com/rust-lang/rust/pull/34743,2016-07-09 21:36:18,2016-08-01 15:57:34,badboy,HOORAY,2016-07-24 15:29:24,Limeth
https://github.com/rust-lang/rust/pull/34743,2016-07-09 21:36:18,2016-08-01 15:57:34,badboy,HOORAY,2016-07-27 08:17:31,chpio
https://github.com/rust-lang/rust/pull/34743,2016-07-09 21:36:18,2016-08-01 15:57:34,badboy,HEART,2016-07-27 08:17:32,chpio
https://github.com/rust-lang/rust/pull/34743,2016-07-09 21:36:18,2016-08-01 15:57:34,badboy,THUMBS_UP,2016-07-27 08:17:34,chpio
https://github.com/rust-lang/rust/pull/34743,2016-07-09 21:36:18,2016-08-01 15:57:34,badboy,HEART,2016-08-01 20:40:24,Ameobea
https://github.com/rust-lang/rust/pull/34743,2016-07-09 21:36:18,2016-08-01 15:57:34,badboy,THUMBS_UP,2016-08-01 20:40:25,Ameobea
https://github.com/rust-lang/rust/pull/34743,2016-07-09 21:36:18,2016-08-01 15:57:34,badboy,HOORAY,2016-08-01 20:49:27,kornelski
https://github.com/rust-lang/rust/pull/34743,2016-07-09 21:36:18,2016-08-01 15:57:34,badboy,HOORAY,2016-08-02 02:52:40,dpc
https://github.com/rust-lang/rust/pull/34724,2016-07-08 14:22:21,2016-07-22 08:36:27,mitchmindtree,HOORAY,2016-07-29 14:24:43,brendanzab
https://github.com/rust-lang/rust/pull/34644,2016-07-04 14:39:07,2016-07-06 13:26:45,infinity0,THUMBS_UP,2016-07-04 16:07:25,TimNN
https://github.com/rust-lang/rust/pull/34638,2016-07-03 23:32:42,2016-07-04 12:03:18,zackmdavis,THUMBS_UP,2016-07-04 08:38:31,hanna-kruppe
https://github.com/rust-lang/rust/pull/34623,2016-07-03 05:01:56,2016-08-31 12:52:01,lambda-fairy,THUMBS_UP,2016-07-03 10:50:36,retep998
https://github.com/rust-lang/rust/pull/34614,2016-07-02 14:33:02,2016-07-03 12:03:04,cynicaldevil,THUMBS_UP,2016-07-02 15:47:02,dashed
https://github.com/rust-lang/rust/pull/34605,2016-07-01 23:16:55,2016-07-02 22:14:03,arielb1,THUMBS_UP,2016-07-02 18:37:58,michaelwoerister
https://github.com/rust-lang/rust/pull/34605,2016-07-01 23:16:55,2016-07-02 22:14:03,arielb1,THUMBS_UP,2016-07-04 05:20:36,zetok
https://github.com/rust-lang/rust/pull/34575,2016-06-30 14:47:45,2016-07-08 04:48:11,cgswords,HEART,2016-06-30 16:59:46,erickt
https://github.com/rust-lang/rust/pull/34570,2016-06-30 06:25:55,2016-07-15 19:43:29,jseyfried,THUMBS_UP,2016-06-30 08:47:20,retep998
https://github.com/rust-lang/rust/pull/34570,2016-06-30 06:25:55,2016-07-15 19:43:29,jseyfried,THUMBS_UP,2016-06-30 11:08:01,edwardw
https://github.com/rust-lang/rust/pull/34570,2016-06-30 06:25:55,2016-07-15 19:43:29,jseyfried,THUMBS_UP,2016-06-30 17:13:18,erickt
https://github.com/rust-lang/rust/pull/34570,2016-06-30 06:25:55,2016-07-15 19:43:29,jseyfried,THUMBS_UP,2016-07-19 16:50:46,Evrey
https://github.com/rust-lang/rust/pull/34570,2016-06-30 06:25:55,2016-07-15 19:43:29,jseyfried,THUMBS_UP,2016-08-19 16:29:53,reddraggone9
https://github.com/rust-lang/rust/pull/34570,2016-06-30 06:25:55,2016-07-15 19:43:29,jseyfried,THUMBS_UP,2016-06-30 21:24:40,TimNN
https://github.com/rust-lang/rust/pull/34570,2016-06-30 06:25:55,2016-07-15 19:43:29,jseyfried,THUMBS_UP,2016-06-30 22:05:33,cgswords
https://github.com/rust-lang/rust/pull/34570,2016-06-30 06:25:55,2016-07-15 19:43:29,jseyfried,THUMBS_UP,2016-07-03 10:08:12,jonas-schievink
https://github.com/rust-lang/rust/pull/34570,2016-06-30 06:25:55,2016-07-15 19:43:29,jseyfried,THUMBS_UP,2016-07-03 11:40:50,petrochenkov
https://github.com/rust-lang/rust/pull/34570,2016-06-30 06:25:55,2016-07-15 19:43:29,jseyfried,THUMBS_UP,2016-07-03 11:43:39,eddyb
https://github.com/rust-lang/rust/pull/34570,2016-06-30 06:25:55,2016-07-15 19:43:29,jseyfried,THUMBS_UP,2016-07-03 23:08:58,solson
https://github.com/rust-lang/rust/pull/34570,2016-06-30 06:25:55,2016-07-15 19:43:29,jseyfried,THUMBS_UP,2016-07-08 18:29:29,aravind-pg
https://github.com/rust-lang/rust/pull/34570,2016-06-30 06:25:55,2016-07-15 19:43:29,jseyfried,THUMBS_UP,2016-07-13 22:20:26,aturon
https://github.com/rust-lang/rust/pull/34530,2016-06-28 17:12:23,2016-07-04 01:17:42,alexcrichton,THUMBS_UP,2016-06-28 18:37:45,Nemikolh
https://github.com/rust-lang/rust/pull/34485,2016-06-26 13:40:52,2016-07-28 21:17:56,tbu-,HOORAY,2016-06-27 01:35:59,liigo
https://github.com/rust-lang/rust/pull/34485,2016-06-26 13:40:52,2016-07-28 21:17:56,tbu-,HEART,2016-07-31 13:48:43,bluss
https://github.com/rust-lang/rust/pull/34485,2016-06-26 13:40:52,2016-07-28 21:17:56,tbu-,THUMBS_UP,2016-08-03 00:40:10,tikue
https://github.com/rust-lang/rust/pull/34485,2016-06-26 13:40:52,2016-07-28 21:17:56,tbu-,THUMBS_UP,2016-08-03 13:09:18,colin-kiegel
https://github.com/rust-lang/rust/pull/34485,2016-06-26 13:40:52,2016-07-28 21:17:56,tbu-,THUMBS_UP,2018-08-04 18:44:59,FGFW
https://github.com/rust-lang/rust/pull/34456,2016-06-24 18:55:30,2016-07-15 15:48:46,tbu-,THUMBS_UP,2016-06-24 20:23:09,retep998
https://github.com/rust-lang/rust/pull/34445,2016-06-24 03:04:51,2016-06-25 16:49:01,pyjarrett,THUMBS_DOWN,2016-08-22 21:37:29,durka
https://github.com/rust-lang/rust/pull/34445,2016-06-24 03:04:51,2016-06-25 16:49:01,pyjarrett,THUMBS_DOWN,2016-08-22 21:38:30,eddyb
https://github.com/rust-lang/rust/pull/34438,2016-06-23 22:16:57,2016-06-25 16:49:01,frewsxcv,THUMBS_UP,2016-06-24 07:05:48,retep998
https://github.com/rust-lang/rust/pull/34436,2016-06-23 21:08:45,2016-06-28 04:45:24,jseyfried,THUMBS_UP,2016-06-27 18:58:27,durka
https://github.com/rust-lang/rust/pull/34424,2016-06-23 07:10:15,2016-06-28 04:45:23,jseyfried,THUMBS_UP,2016-07-02 20:40:23,dtolnay
https://github.com/rust-lang/rust/pull/34412,2016-06-22 14:48:37,2016-07-05 19:17:51,gnzlbg,THUMBS_UP,2016-06-23 13:23:36,sanmai-NL
https://github.com/rust-lang/rust/pull/34412,2016-06-22 14:48:37,2016-07-05 19:17:51,gnzlbg,THUMBS_UP,2016-07-12 18:25:11,Evrey
https://github.com/rust-lang/rust/pull/34387,2016-06-20 21:24:33,2016-06-22 14:40:22,ollie27,THUMBS_UP,2016-06-23 10:28:14,reeze
https://github.com/rust-lang/rust/pull/34366,2016-06-19 17:50:08,2016-08-14 19:28:48,Diggsey,HOORAY,2016-06-27 12:54:51,matklad
https://github.com/rust-lang/rust/pull/34364,2016-06-19 15:28:55,2016-06-23 17:56:47,cynicaldevil,THUMBS_UP,2016-06-27 21:04:02,jdm
https://github.com/rust-lang/rust/pull/34314,2016-06-16 21:22:47,2016-06-18 14:20:21,tshepang,THUMBS_UP,2016-06-16 21:42:46,frewsxcv
https://github.com/rust-lang/rust/pull/34277,2016-06-14 21:00:10,2016-07-07 03:04:16,ollie27,THUMBS_UP,2016-06-15 06:28:49,zackmdavis
https://github.com/rust-lang/rust/pull/34277,2016-06-14 21:00:10,2016-07-07 03:04:16,ollie27,THUMBS_UP,2016-06-16 19:24:15,euclio
https://github.com/rust-lang/rust/pull/34263,2016-06-13 22:57:50,2016-06-15 11:44:15,ollie27,THUMBS_UP,2016-06-14 19:06:06,LFalch
https://github.com/rust-lang/rust/pull/34258,2016-06-13 17:23:49,2016-07-29 13:48:03,durka,THUMBS_UP,2016-06-14 00:46:21,mitchmindtree
https://github.com/rust-lang/rust/pull/34258,2016-06-13 17:23:49,2016-07-29 13:48:03,durka,THUMBS_UP,2016-06-14 01:56:11,strega-nil
https://github.com/rust-lang/rust/pull/34220,2016-06-11 13:42:20,2016-06-15 22:59:00,srinivasreddy,THUMBS_DOWN,2016-06-13 14:23:48,LFalch
https://github.com/rust-lang/rust/pull/34220,2016-06-11 13:42:20,2016-06-15 22:59:00,srinivasreddy,THUMBS_DOWN,2016-08-16 01:30:11,jseyfried
https://github.com/rust-lang/rust/pull/34208,2016-06-10 22:29:28,2016-06-11 11:24:01,shepmaster,HEART,2016-06-11 01:08:52,brson
https://github.com/rust-lang/rust/pull/34207,2016-06-10 21:41:24,2016-06-16 05:12:34,petrochenkov,THUMBS_UP,2016-06-14 08:08:46,jseyfried
https://github.com/rust-lang/rust/pull/34193,2016-06-09 23:43:32,2016-08-11 20:14:29,petrochenkov,THUMBS_UP,2016-06-12 21:53:16,jseyfried
https://github.com/rust-lang/rust/pull/34160,2016-06-08 12:46:45,2016-06-10 17:37:46,hoodie,LAUGH,2016-06-08 13:34:41,kennytm
https://github.com/rust-lang/rust/pull/34160,2016-06-08 12:46:45,2016-06-10 17:37:46,hoodie,LAUGH,2016-06-08 14:23:44,jonas-schievink
https://github.com/rust-lang/rust/pull/34160,2016-06-08 12:46:45,2016-06-10 17:37:46,hoodie,HEART,2016-06-08 15:06:42,srinivasreddy
https://github.com/rust-lang/rust/pull/34160,2016-06-08 12:46:45,2016-06-10 17:37:46,hoodie,LAUGH,2016-06-09 17:25:39,cuviper
https://github.com/rust-lang/rust/pull/34155,2016-06-07 22:52:19,2016-06-21 15:43:04,ollie27,THUMBS_UP,2016-06-10 08:18:45,sfackler
https://github.com/rust-lang/rust/pull/34155,2016-06-07 22:52:19,2016-06-21 15:43:04,ollie27,THUMBS_UP,2016-06-21 15:55:57,shepmaster
https://github.com/rust-lang/rust/pull/34155,2016-06-07 22:52:19,2016-06-21 15:43:04,ollie27,HOORAY,2016-06-21 15:56:00,shepmaster
https://github.com/rust-lang/rust/pull/34141,2016-06-07 15:31:06,2016-06-08 00:35:49,eddyb,HEART,2016-06-08 08:35:09,dotdash
https://github.com/rust-lang/rust/pull/34105,2016-06-05 22:53:12,2016-07-01 03:08:04,ollie27,THUMBS_UP,2016-06-05 23:52:28,hanna-kruppe
https://github.com/rust-lang/rust/pull/34105,2016-06-05 22:53:12,2016-07-01 03:08:04,ollie27,THUMBS_DOWN,2016-06-06 03:53:09,durka
https://github.com/rust-lang/rust/pull/34105,2016-06-05 22:53:12,2016-07-01 03:08:04,ollie27,THUMBS_UP,2016-06-06 11:04:26,retep998
https://github.com/rust-lang/rust/pull/34105,2016-06-05 22:53:12,2016-07-01 03:08:04,ollie27,THUMBS_UP,2016-06-09 05:47:43,fenhl
https://github.com/rust-lang/rust/pull/34096,2016-06-05 16:32:19,2016-08-02 09:30:17,eddyb,THUMBS_UP,2016-06-05 16:47:51,causal-agent
https://github.com/rust-lang/rust/pull/34096,2016-06-05 16:32:19,2016-08-02 09:30:17,eddyb,THUMBS_UP,2016-06-05 16:48:19,tomprogrammer
https://github.com/rust-lang/rust/pull/34096,2016-06-05 16:32:19,2016-08-02 09:30:17,eddyb,HOORAY,2016-06-05 16:48:33,hanna-kruppe
https://github.com/rust-lang/rust/pull/34096,2016-06-05 16:32:19,2016-08-02 09:30:17,eddyb,HOORAY,2016-06-05 19:15:59,solson
https://github.com/rust-lang/rust/pull/34096,2016-06-05 16:32:19,2016-08-02 09:30:17,eddyb,THUMBS_UP,2016-08-03 02:13:31,dovahcrow
https://github.com/rust-lang/rust/pull/34096,2016-06-05 16:32:19,2016-08-02 09:30:17,eddyb,HOORAY,2016-08-03 05:32:26,kcking
https://github.com/rust-lang/rust/pull/34096,2016-06-05 16:32:19,2016-08-02 09:30:17,eddyb,HOORAY,2016-08-03 05:45:18,sklopi
https://github.com/rust-lang/rust/pull/34096,2016-06-05 16:32:19,2016-08-02 09:30:17,eddyb,HEART,2016-08-03 05:45:21,sklopi
https://github.com/rust-lang/rust/pull/34096,2016-06-05 16:32:19,2016-08-02 09:30:17,eddyb,THUMBS_UP,2016-08-03 05:45:22,sklopi
https://github.com/rust-lang/rust/pull/34096,2016-06-05 16:32:19,2016-08-02 09:30:17,eddyb,HOORAY,2016-08-03 08:08:24,demilich1
https://github.com/rust-lang/rust/pull/34096,2016-06-05 16:32:19,2016-08-02 09:30:17,eddyb,THUMBS_UP,2016-08-03 08:46:44,AlexNav73
https://github.com/rust-lang/rust/pull/34096,2016-06-05 16:32:19,2016-08-02 09:30:17,eddyb,HOORAY,2016-08-03 08:46:48,AlexNav73
https://github.com/rust-lang/rust/pull/34096,2016-06-05 16:32:19,2016-08-02 09:30:17,eddyb,HEART,2016-08-03 08:46:50,AlexNav73
https://github.com/rust-lang/rust/pull/34096,2016-06-05 16:32:19,2016-08-02 09:30:17,eddyb,HOORAY,2016-08-03 10:13:48,jhugman
https://github.com/rust-lang/rust/pull/34096,2016-06-05 16:32:19,2016-08-02 09:30:17,eddyb,HEART,2016-06-05 19:16:01,solson
https://github.com/rust-lang/rust/pull/34096,2016-06-05 16:32:19,2016-08-02 09:30:17,eddyb,THUMBS_UP,2016-08-03 13:07:00,colin-kiegel
https://github.com/rust-lang/rust/pull/34096,2016-06-05 16:32:19,2016-08-02 09:30:17,eddyb,THUMBS_UP,2016-08-03 13:28:19,Kerollmops
https://github.com/rust-lang/rust/pull/34096,2016-06-05 16:32:19,2016-08-02 09:30:17,eddyb,HOORAY,2016-08-03 14:34:53,RalfJung
https://github.com/rust-lang/rust/pull/34096,2016-06-05 16:32:19,2016-08-02 09:30:17,eddyb,HOORAY,2016-08-03 16:09:51,nosideeffects
https://github.com/rust-lang/rust/pull/34096,2016-06-05 16:32:19,2016-08-02 09:30:17,eddyb,HOORAY,2016-08-03 18:20:27,wilhg
https://github.com/rust-lang/rust/pull/34096,2016-06-05 16:32:19,2016-08-02 09:30:17,eddyb,HEART,2016-08-03 18:20:29,wilhg
https://github.com/rust-lang/rust/pull/34096,2016-06-05 16:32:19,2016-08-02 09:30:17,eddyb,THUMBS_UP,2016-08-03 18:20:36,wilhg
https://github.com/rust-lang/rust/pull/34096,2016-06-05 16:32:19,2016-08-02 09:30:17,eddyb,HOORAY,2016-08-03 20:34:06,chrish42
https://github.com/rust-lang/rust/pull/34096,2016-06-05 16:32:19,2016-08-02 09:30:17,eddyb,THUMBS_UP,2016-08-04 03:09:35,xiaoaiwhc
https://github.com/rust-lang/rust/pull/34096,2016-06-05 16:32:19,2016-08-02 09:30:17,eddyb,HOORAY,2016-08-10 05:38:06,xen0n
https://github.com/rust-lang/rust/pull/34096,2016-06-05 16:32:19,2016-08-02 09:30:17,eddyb,HOORAY,2016-06-05 19:55:36,kali
https://github.com/rust-lang/rust/pull/34096,2016-06-05 16:32:19,2016-08-02 09:30:17,eddyb,HOORAY,2016-08-13 15:47:13,bryce-anderson
https://github.com/rust-lang/rust/pull/34096,2016-06-05 16:32:19,2016-08-02 09:30:17,eddyb,HOORAY,2016-08-19 05:47:26,LuoZijun
https://github.com/rust-lang/rust/pull/34096,2016-06-05 16:32:19,2016-08-02 09:30:17,eddyb,HOORAY,2016-08-26 18:13:40,Grishy
https://github.com/rust-lang/rust/pull/34096,2016-06-05 16:32:19,2016-08-02 09:30:17,eddyb,HOORAY,2016-08-28 16:48:07,trufae
https://github.com/rust-lang/rust/pull/34096,2016-06-05 16:32:19,2016-08-02 09:30:17,eddyb,THUMBS_UP,2016-08-28 16:48:13,trufae
https://github.com/rust-lang/rust/pull/34096,2016-06-05 16:32:19,2016-08-02 09:30:17,eddyb,THUMBS_UP,2016-09-07 18:38:47,Awk34
https://github.com/rust-lang/rust/pull/34096,2016-06-05 16:32:19,2016-08-02 09:30:17,eddyb,HOORAY,2016-11-02 19:41:06,KiChjang
https://github.com/rust-lang/rust/pull/34096,2016-06-05 16:32:19,2016-08-02 09:30:17,eddyb,THUMBS_UP,2016-06-06 02:49:41,paulolieuthier
https://github.com/rust-lang/rust/pull/34096,2016-06-05 16:32:19,2016-08-02 09:30:17,eddyb,HOORAY,2016-06-06 03:54:56,durka
https://github.com/rust-lang/rust/pull/34096,2016-06-05 16:32:19,2016-08-02 09:30:17,eddyb,HOORAY,2016-06-06 05:49:56,WiSaGaN
https://github.com/rust-lang/rust/pull/34096,2016-06-05 16:32:19,2016-08-02 09:30:17,eddyb,HOORAY,2016-06-06 05:52:05,severen
https://github.com/rust-lang/rust/pull/34096,2016-06-05 16:32:19,2016-08-02 09:30:17,eddyb,THUMBS_UP,2016-06-06 05:52:07,severen
https://github.com/rust-lang/rust/pull/34096,2016-06-05 16:32:19,2016-08-02 09:30:17,eddyb,HOORAY,2016-06-06 07:06:09,eternaleye
https://github.com/rust-lang/rust/pull/34096,2016-06-05 16:32:19,2016-08-02 09:30:17,eddyb,HOORAY,2016-06-06 07:35:40,pmarcelll
https://github.com/rust-lang/rust/pull/34096,2016-06-05 16:32:19,2016-08-02 09:30:17,eddyb,THUMBS_UP,2016-06-05 17:11:39,rexim
https://github.com/rust-lang/rust/pull/34096,2016-06-05 16:32:19,2016-08-02 09:30:17,eddyb,HOORAY,2016-06-06 08:11:45,Luthaf
https://github.com/rust-lang/rust/pull/34096,2016-06-05 16:32:19,2016-08-02 09:30:17,eddyb,HOORAY,2016-06-06 12:32:36,ParadoxSpiral
https://github.com/rust-lang/rust/pull/34096,2016-06-05 16:32:19,2016-08-02 09:30:17,eddyb,THUMBS_UP,2016-06-06 13:11:45,pcwalton
https://github.com/rust-lang/rust/pull/34096,2016-06-05 16:32:19,2016-08-02 09:30:17,eddyb,HOORAY,2016-06-06 17:35:43,pepyakin
https://github.com/rust-lang/rust/pull/34096,2016-06-05 16:32:19,2016-08-02 09:30:17,eddyb,HEART,2016-06-06 17:35:45,pepyakin
https://github.com/rust-lang/rust/pull/34096,2016-06-05 16:32:19,2016-08-02 09:30:17,eddyb,HOORAY,2016-06-07 11:07:58,kornholi
https://github.com/rust-lang/rust/pull/34096,2016-06-05 16:32:19,2016-08-02 09:30:17,eddyb,HOORAY,2016-06-08 13:44:15,yberreby
https://github.com/rust-lang/rust/pull/34096,2016-06-05 16:32:19,2016-08-02 09:30:17,eddyb,HEART,2016-06-11 07:08:14,lambda-fairy
https://github.com/rust-lang/rust/pull/34096,2016-06-05 16:32:19,2016-08-02 09:30:17,eddyb,THUMBS_UP,2016-06-20 04:31:02,8573
https://github.com/rust-lang/rust/pull/34096,2016-06-05 16:32:19,2016-08-02 09:30:17,eddyb,THUMBS_UP,2016-06-29 14:10:04,0X1A
https://github.com/rust-lang/rust/pull/34096,2016-06-05 16:32:19,2016-08-02 09:30:17,eddyb,HEART,2016-06-05 17:12:38,bstrie
https://github.com/rust-lang/rust/pull/34096,2016-06-05 16:32:19,2016-08-02 09:30:17,eddyb,THUMBS_UP,2016-06-29 14:19:32,jansol
https://github.com/rust-lang/rust/pull/34096,2016-06-05 16:32:19,2016-08-02 09:30:17,eddyb,HOORAY,2016-06-29 14:19:34,jansol
https://github.com/rust-lang/rust/pull/34096,2016-06-05 16:32:19,2016-08-02 09:30:17,eddyb,THUMBS_UP,2016-07-13 04:59:05,ids1024
https://github.com/rust-lang/rust/pull/34096,2016-06-05 16:32:19,2016-08-02 09:30:17,eddyb,THUMBS_UP,2016-08-01 19:18:42,vadimcn
https://github.com/rust-lang/rust/pull/34096,2016-06-05 16:32:19,2016-08-02 09:30:17,eddyb,HOORAY,2016-08-01 19:18:43,vadimcn
https://github.com/rust-lang/rust/pull/34096,2016-06-05 16:32:19,2016-08-02 09:30:17,eddyb,THUMBS_UP,2016-08-02 10:46:05,mkpankov
