PRurl,PRstart,PRend,PRauthor,reactionType,reactionTime,reactionAuthor
https://github.com/laravel/framework/pull/16267,2016-11-04 12:44:28,2016-11-04 13:46:06,franzliedke,HEART,2016-11-05 23:52:19,JosephSilber
https://github.com/laravel/framework/pull/16267,2016-11-04 12:44:28,2016-11-04 13:46:06,franzliedke,HOORAY,2016-12-05 01:22:07,abdrmdn
https://github.com/laravel/framework/pull/16267,2016-11-04 12:44:28,2016-11-04 13:46:06,franzliedke,HEART,2016-12-06 10:23:40,mdnsk
https://github.com/laravel/framework/pull/16267,2016-11-04 12:44:28,2016-11-04 13:46:06,franzliedke,HEART,2016-12-17 17:45:14,Ariunbold13
https://github.com/laravel/framework/pull/16267,2016-11-04 12:44:28,2016-11-04 13:46:06,franzliedke,HOORAY,2016-12-29 19:28:11,anteriovieira
https://github.com/laravel/framework/pull/16267,2016-11-04 12:44:28,2016-11-04 13:46:06,franzliedke,HEART,2017-04-12 08:16:52,Omranic
https://github.com/laravel/framework/pull/16267,2016-11-04 12:44:28,2016-11-04 13:46:06,franzliedke,HEART,2016-11-08 08:51:33,hdytsgt
https://github.com/laravel/framework/pull/16267,2016-11-04 12:44:28,2016-11-04 13:46:06,franzliedke,HEART,2016-11-08 09:30:32,antoniopaisfernandes
https://github.com/laravel/framework/pull/16267,2016-11-04 12:44:28,2016-11-04 13:46:06,franzliedke,HEART,2016-11-09 19:50:18,Belphemur
https://github.com/laravel/framework/pull/16267,2016-11-04 12:44:28,2016-11-04 13:46:06,franzliedke,HEART,2016-11-10 09:19:02,draobrehtom
https://github.com/laravel/framework/pull/16267,2016-11-04 12:44:28,2016-11-04 13:46:06,franzliedke,HEART,2016-11-12 17:00:17,anteriovieira
https://github.com/laravel/framework/pull/16267,2016-11-04 12:44:28,2016-11-04 13:46:06,franzliedke,HEART,2016-11-14 13:18:23,MOKuper
https://github.com/laravel/framework/pull/16267,2016-11-04 12:44:28,2016-11-04 13:46:06,franzliedke,HOORAY,2016-11-23 23:55:53,mfdj
https://github.com/laravel/framework/pull/16267,2016-11-04 12:44:28,2016-11-04 13:46:06,franzliedke,HEART,2016-12-05 01:22:04,abdrmdn
https://github.com/laravel/framework/pull/16257,2016-11-03 20:23:11,2016-11-04 16:47:14,themsaid,HEART,2016-11-03 21:37:00,djtarazona
https://github.com/laravel/framework/pull/16257,2016-11-03 20:23:11,2016-11-04 16:47:14,themsaid,HEART,2016-11-04 02:36:30,tomschlick
https://github.com/laravel/framework/pull/16257,2016-11-03 20:23:11,2016-11-04 16:47:14,themsaid,HEART,2016-11-04 09:25:56,marktopper
https://github.com/laravel/framework/pull/16257,2016-11-03 20:23:11,2016-11-04 16:47:14,themsaid,HEART,2016-11-04 17:48:32,mbardelmeijer
https://github.com/laravel/framework/pull/16257,2016-11-03 20:23:11,2016-11-04 16:47:14,themsaid,HEART,2016-11-04 18:32:14,tillkruss
https://github.com/laravel/framework/pull/16257,2016-11-03 20:23:11,2016-11-04 16:47:14,themsaid,HEART,2017-04-24 16:29:33,m1guelpf
https://github.com/laravel/framework/pull/16250,2016-11-03 12:52:49,2016-11-03 13:22:21,themsaid,THUMBS_UP,2016-11-03 17:33:36,BrandonSurowiec
https://github.com/laravel/framework/pull/16248,2016-11-03 12:27:26,2016-11-03 15:25:45,themsaid,THUMBS_UP,2016-11-03 15:17:33,sileence
https://github.com/laravel/framework/pull/16238,2016-11-02 20:06:02,2016-11-07 22:39:07,jtgrimes,THUMBS_UP,2016-11-02 21:01:15,jakesyl
https://github.com/laravel/framework/pull/16238,2016-11-02 20:06:02,2016-11-07 22:39:07,jtgrimes,THUMBS_DOWN,2016-11-02 21:30:17,GrahamCampbell
https://github.com/laravel/framework/pull/16238,2016-11-02 20:06:02,2016-11-07 22:39:07,jtgrimes,THUMBS_UP,2016-11-03 18:56:14,bryannielsen
https://github.com/laravel/framework/pull/16238,2016-11-02 20:06:02,2016-11-07 22:39:07,jtgrimes,HOORAY,2018-04-06 20:17:47,alexgiuvara
https://github.com/laravel/framework/pull/16238,2016-11-02 20:06:02,2016-11-07 22:39:07,jtgrimes,THUMBS_UP,2016-11-04 14:39:02,tshafer
https://github.com/laravel/framework/pull/16238,2016-11-02 20:06:02,2016-11-07 22:39:07,jtgrimes,THUMBS_UP,2016-11-06 23:03:11,tomschlick
https://github.com/laravel/framework/pull/16238,2016-11-02 20:06:02,2016-11-07 22:39:07,jtgrimes,THUMBS_DOWN,2016-11-07 03:09:53,rodrigopedra
https://github.com/laravel/framework/pull/16238,2016-11-02 20:06:02,2016-11-07 22:39:07,jtgrimes,THUMBS_UP,2016-11-08 05:54:13,chanafdo
https://github.com/laravel/framework/pull/16238,2016-11-02 20:06:02,2016-11-07 22:39:07,jtgrimes,THUMBS_UP,2016-11-08 17:19:21,tillkruss
https://github.com/laravel/framework/pull/16238,2016-11-02 20:06:02,2016-11-07 22:39:07,jtgrimes,THUMBS_UP,2016-11-08 20:33:16,alibo
https://github.com/laravel/framework/pull/16238,2016-11-02 20:06:02,2016-11-07 22:39:07,jtgrimes,THUMBS_UP,2016-12-06 08:09:59,cleverketchup
https://github.com/laravel/framework/pull/16238,2016-11-02 20:06:02,2016-11-07 22:39:07,jtgrimes,THUMBS_UP,2018-04-06 20:17:30,alexgiuvara
https://github.com/laravel/framework/pull/16228,2016-11-02 13:16:51,2016-11-02 13:57:22,themsaid,THUMBS_UP,2016-11-02 13:43:28,JosephSilber
https://github.com/laravel/framework/pull/16228,2016-11-02 13:16:51,2016-11-02 13:57:22,themsaid,THUMBS_UP,2016-11-02 16:44:41,tillkruss
https://github.com/laravel/framework/pull/16228,2016-11-02 13:16:51,2016-11-02 13:57:22,themsaid,THUMBS_UP,2016-11-03 12:40:21,alibo
https://github.com/laravel/framework/pull/16198,2016-10-31 20:39:29,2016-11-11 14:09:46,sileence,THUMBS_UP,2016-10-31 21:48:15,BrandonSurowiec
https://github.com/laravel/framework/pull/16198,2016-10-31 20:39:29,2016-11-11 14:09:46,sileence,THUMBS_UP,2016-10-31 22:05:56,thecrypticace
https://github.com/laravel/framework/pull/16198,2016-10-31 20:39:29,2016-11-11 14:09:46,sileence,THUMBS_UP,2016-11-01 02:43:45,lkmadushan
https://github.com/laravel/framework/pull/16198,2016-10-31 20:39:29,2016-11-11 14:09:46,sileence,THUMBS_UP,2016-11-12 23:00:44,mul14
https://github.com/laravel/framework/pull/16198,2016-10-31 20:39:29,2016-11-11 14:09:46,sileence,THUMBS_UP,2016-11-13 16:02:56,nmfzone
https://github.com/laravel/framework/pull/16198,2016-10-31 20:39:29,2016-11-11 14:09:46,sileence,THUMBS_UP,2016-11-14 20:16:20,JayBizzle
https://github.com/laravel/framework/pull/16198,2016-10-31 20:39:29,2016-11-11 14:09:46,sileence,THUMBS_UP,2017-01-05 17:06:41,umairyounus
https://github.com/laravel/framework/pull/16198,2016-10-31 20:39:29,2016-11-11 14:09:46,sileence,THUMBS_UP,2016-11-01 08:24:05,veelasky
https://github.com/laravel/framework/pull/16198,2016-10-31 20:39:29,2016-11-11 14:09:46,sileence,THUMBS_UP,2016-11-01 15:08:26,huglester
https://github.com/laravel/framework/pull/16198,2016-10-31 20:39:29,2016-11-11 14:09:46,sileence,THUMBS_UP,2016-11-01 15:33:16,abalozz
https://github.com/laravel/framework/pull/16198,2016-10-31 20:39:29,2016-11-11 14:09:46,sileence,THUMBS_UP,2016-11-02 00:51:45,JosephSilber
https://github.com/laravel/framework/pull/16198,2016-10-31 20:39:29,2016-11-11 14:09:46,sileence,THUMBS_UP,2016-11-06 03:43:42,atehnix
https://github.com/laravel/framework/pull/16198,2016-10-31 20:39:29,2016-11-11 14:09:46,sileence,THUMBS_UP,2016-11-07 03:25:48,rodrigopedra
https://github.com/laravel/framework/pull/16198,2016-10-31 20:39:29,2016-11-11 14:09:46,sileence,THUMBS_UP,2016-11-11 16:51:29,crisnunez1
https://github.com/laravel/framework/pull/16198,2016-10-31 20:39:29,2016-11-11 14:09:46,sileence,THUMBS_UP,2016-11-12 17:16:56,tillkruss
https://github.com/laravel/framework/pull/16196,2016-10-31 20:09:59,2016-10-31 20:59:17,themsaid,THUMBS_UP,2016-11-01 17:29:22,tillkruss
https://github.com/laravel/framework/pull/16196,2016-10-31 20:09:59,2016-10-31 20:59:17,themsaid,THUMBS_UP,2016-11-03 15:18:08,jwohlfert23
https://github.com/laravel/framework/pull/16193,2016-10-31 16:39:01,2016-11-02 14:30:19,themsaid,THUMBS_UP,2016-11-01 07:24:49,jeroennoten
https://github.com/laravel/framework/pull/16193,2016-10-31 16:39:01,2016-11-02 14:30:19,themsaid,THUMBS_UP,2016-11-03 17:13:49,tillkruss
https://github.com/laravel/framework/pull/16186,2016-10-30 17:04:15,2016-10-31 13:23:25,aarreedd,THUMBS_UP,2016-10-30 17:40:18,brunogaspar
https://github.com/laravel/framework/pull/16186,2016-10-30 17:04:15,2016-10-31 13:23:25,aarreedd,THUMBS_UP,2016-10-31 18:12:05,roberto-aguilar
https://github.com/laravel/framework/pull/16186,2016-10-30 17:04:15,2016-10-31 13:23:25,aarreedd,THUMBS_UP,2016-11-01 17:24:20,tillkruss
https://github.com/laravel/framework/pull/16170,2016-10-29 18:58:13,2016-10-31 14:21:10,shadoWalker89,THUMBS_UP,2016-10-29 22:02:01,amranidev
https://github.com/laravel/framework/pull/16154,2016-10-28 13:51:18,2016-10-31 15:01:22,asamarcos,THUMBS_UP,2016-10-31 13:34:58,BrandonSurowiec
https://github.com/laravel/framework/pull/16141,2016-10-27 22:25:54,2016-10-28 13:17:15,nathane,THUMBS_UP,2016-10-27 22:34:28,guney
https://github.com/laravel/framework/pull/16134,2016-10-27 17:00:39,2016-10-27 18:43:06,themsaid,THUMBS_UP,2016-10-27 20:50:06,bcalik
https://github.com/laravel/framework/pull/16120,2016-10-26 21:43:38,2016-10-28 14:27:50,themsaid,THUMBS_UP,2016-10-27 15:09:24,CristianLlanos
https://github.com/laravel/framework/pull/16120,2016-10-26 21:43:38,2016-10-28 14:27:50,themsaid,THUMBS_UP,2016-11-01 17:06:40,tillkruss
https://github.com/laravel/framework/pull/16105,2016-10-25 23:07:35,2016-10-26 13:23:53,themsaid,THUMBS_UP,2016-10-26 12:41:23,nhowell
https://github.com/laravel/framework/pull/16103,2016-10-25 16:46:53,2016-11-02 15:29:41,themsaid,HOORAY,2016-10-26 01:22:28,thecrypticace
https://github.com/laravel/framework/pull/16103,2016-10-25 16:46:53,2016-11-02 15:29:41,themsaid,HOORAY,2016-10-27 15:10:32,CristianLlanos
https://github.com/laravel/framework/pull/16103,2016-10-25 16:46:53,2016-11-02 15:29:41,themsaid,HOORAY,2016-10-28 12:34:59,reno1979
https://github.com/laravel/framework/pull/16087,2016-10-24 17:41:06,2016-10-24 18:18:15,themsaid,THUMBS_UP,2016-10-24 18:01:14,BrandonSurowiec
https://github.com/laravel/framework/pull/16087,2016-10-24 17:41:06,2016-10-24 18:18:15,themsaid,THUMBS_UP,2016-10-24 19:45:05,browner12
https://github.com/laravel/framework/pull/16066,2016-10-23 16:01:45,2016-10-24 13:27:22,vlakoff,THUMBS_UP,2016-10-26 00:58:04,tillkruss
https://github.com/laravel/framework/pull/16066,2016-10-23 16:01:45,2016-10-24 13:27:22,vlakoff,THUMBS_UP,2017-06-21 07:48:41,m1guelpf
https://github.com/laravel/framework/pull/16060,2016-10-23 00:48:10,2016-10-24 13:33:13,danielbaylis,THUMBS_UP,2016-10-24 12:01:49,BrandonSurowiec
https://github.com/laravel/framework/pull/16060,2016-10-23 00:48:10,2016-10-24 13:33:13,danielbaylis,THUMBS_UP,2016-10-25 15:46:30,roberthunt
https://github.com/laravel/framework/pull/16060,2016-10-23 00:48:10,2016-10-24 13:33:13,danielbaylis,THUMBS_UP,2017-05-11 20:23:36,jvalentinei
https://github.com/laravel/framework/pull/16034,2016-10-20 20:09:00,2016-10-20 23:19:11,themsaid,THUMBS_UP,2016-10-20 20:14:17,CristianLlanos
https://github.com/laravel/framework/pull/16028,2016-10-20 17:55:58,2016-10-20 23:21:12,mikemand,HEART,2016-10-21 20:03:15,thecrypticace
https://github.com/laravel/framework/pull/16028,2016-10-20 17:55:58,2016-10-20 23:21:12,mikemand,HEART,2016-10-23 17:12:12,tillkruss
https://github.com/laravel/framework/pull/16018,2016-10-20 01:36:40,2016-10-22 20:35:56,kduma,THUMBS_UP,2016-10-20 01:48:27,tshafer
https://github.com/laravel/framework/pull/16018,2016-10-20 01:36:40,2016-10-22 20:35:56,kduma,THUMBS_UP,2016-10-20 13:03:27,BrandonSurowiec
https://github.com/laravel/framework/pull/16018,2016-10-20 01:36:40,2016-10-22 20:35:56,kduma,THUMBS_UP,2016-10-22 20:43:02,eskrano
https://github.com/laravel/framework/pull/16012,2016-10-19 16:17:29,2016-10-22 20:43:11,themsaid,THUMBS_UP,2016-10-19 17:25:08,thecrypticace
https://github.com/laravel/framework/pull/16012,2016-10-19 16:17:29,2016-10-22 20:43:11,themsaid,THUMBS_UP,2016-10-20 19:14:28,garygreen
https://github.com/laravel/framework/pull/16012,2016-10-19 16:17:29,2016-10-22 20:43:11,themsaid,THUMBS_UP,2016-10-23 04:08:33,kamui545
https://github.com/laravel/framework/pull/16011,2016-10-19 15:33:56,2016-10-19 15:36:30,justutiz,THUMBS_UP,2016-10-26 07:48:35,cretueusebiu
https://github.com/laravel/framework/pull/16007,2016-10-19 12:41:55,2016-10-19 15:32:17,jerguslejko,THUMBS_UP,2016-10-19 13:19:41,fernandobandeira
https://github.com/laravel/framework/pull/16007,2016-10-19 12:41:55,2016-10-19 15:32:17,jerguslejko,THUMBS_UP,2016-10-23 16:57:31,tillkruss
https://github.com/laravel/framework/pull/15968,2016-10-17 21:47:38,2016-10-18 01:29:34,lcharette,THUMBS_UP,2016-10-17 23:53:00,thecrypticace
https://github.com/laravel/framework/pull/15968,2016-10-17 21:47:38,2016-10-18 01:29:34,lcharette,THUMBS_UP,2016-10-18 01:30:48,alexweissman
https://github.com/laravel/framework/pull/15962,2016-10-17 15:57:41,2016-10-17 19:32:13,ameliaikeda,THUMBS_UP,2016-10-21 15:21:10,ellej16
https://github.com/laravel/framework/pull/15959,2016-10-17 14:41:33,2016-10-18 13:02:56,guiwoda,THUMBS_UP,2016-10-23 17:20:48,tillkruss
https://github.com/laravel/framework/pull/15952,2016-10-17 10:31:36,2016-10-17 13:23:02,lucasmichot,THUMBS_UP,2016-10-18 01:08:13,tillkruss
https://github.com/laravel/framework/pull/15938,2016-10-16 02:13:55,2016-10-16 13:45:02,mateusjatenee,THUMBS_UP,2016-10-16 02:42:22,vinicius73
https://github.com/laravel/framework/pull/15938,2016-10-16 02:13:55,2016-10-16 13:45:02,mateusjatenee,THUMBS_UP,2016-10-16 02:50:41,zaknesler
https://github.com/laravel/framework/pull/15938,2016-10-16 02:13:55,2016-10-16 13:45:02,mateusjatenee,THUMBS_UP,2016-10-16 03:00:40,CristianLlanos
https://github.com/laravel/framework/pull/15938,2016-10-16 02:13:55,2016-10-16 13:45:02,mateusjatenee,THUMBS_UP,2016-10-16 16:46:06,tillkruss
https://github.com/laravel/framework/pull/15889,2016-10-13 12:51:45,2016-10-13 13:25:48,tortuetorche,HOORAY,2016-10-13 13:33:08,tortuetorche
https://github.com/laravel/framework/pull/15873,2016-10-12 16:52:43,2016-10-12 16:58:09,themsaid,HOORAY,2016-10-13 14:53:19,sede2
https://github.com/laravel/framework/pull/15855,2016-10-11 08:47:34,2016-10-11 13:20:37,GrahamCampbell,THUMBS_UP,2016-10-16 17:27:02,tillkruss
https://github.com/laravel/framework/pull/15852,2016-10-10 21:43:13,2016-10-13 14:22:47,sileence,THUMBS_UP,2016-10-11 01:15:52,BrandonSurowiec
https://github.com/laravel/framework/pull/15852,2016-10-10 21:43:13,2016-10-13 14:22:47,sileence,THUMBS_UP,2016-10-11 08:43:10,Jono20201
https://github.com/laravel/framework/pull/15852,2016-10-10 21:43:13,2016-10-13 14:22:47,sileence,THUMBS_UP,2016-10-11 09:31:36,garygreen
https://github.com/laravel/framework/pull/15852,2016-10-10 21:43:13,2016-10-13 14:22:47,sileence,THUMBS_UP,2016-10-11 12:01:58,ankitpokhrel
https://github.com/laravel/framework/pull/15852,2016-10-10 21:43:13,2016-10-13 14:22:47,sileence,THUMBS_UP,2016-10-11 19:52:04,tshafer
https://github.com/laravel/framework/pull/15852,2016-10-10 21:43:13,2016-10-13 14:22:47,sileence,THUMBS_UP,2016-10-12 12:09:51,themsaid
https://github.com/laravel/framework/pull/15852,2016-10-10 21:43:13,2016-10-13 14:22:47,sileence,THUMBS_UP,2016-10-14 01:36:09,tillkruss
https://github.com/laravel/framework/pull/15809,2016-10-07 18:53:27,2016-10-07 18:55:41,taylorotwell,THUMBS_UP,2016-10-07 19:33:02,CristianLlanos
https://github.com/laravel/framework/pull/15809,2016-10-07 18:53:27,2016-10-07 18:55:41,taylorotwell,THUMBS_UP,2016-10-07 19:38:08,tpraxl
https://github.com/laravel/framework/pull/15809,2016-10-07 18:53:27,2016-10-07 18:55:41,taylorotwell,THUMBS_UP,2016-10-07 20:12:35,kamui545
https://github.com/laravel/framework/pull/15809,2016-10-07 18:53:27,2016-10-07 18:55:41,taylorotwell,THUMBS_UP,2016-10-28 09:22:43,maldechavda
https://github.com/laravel/framework/pull/15809,2016-10-07 18:53:27,2016-10-07 18:55:41,taylorotwell,THUMBS_UP,2016-10-07 22:22:46,antonkomarev
https://github.com/laravel/framework/pull/15809,2016-10-07 18:53:27,2016-10-07 18:55:41,taylorotwell,THUMBS_UP,2016-10-09 01:35:05,tillkruss
https://github.com/laravel/framework/pull/15809,2016-10-07 18:53:27,2016-10-07 18:55:41,taylorotwell,THUMBS_UP,2016-10-10 06:41:47,bobbybouwmann
https://github.com/laravel/framework/pull/15809,2016-10-07 18:53:27,2016-10-07 18:55:41,taylorotwell,THUMBS_UP,2016-10-10 07:38:27,safciplak
https://github.com/laravel/framework/pull/15809,2016-10-07 18:53:27,2016-10-07 18:55:41,taylorotwell,THUMBS_UP,2016-10-10 13:18:44,wayneashleyberry
https://github.com/laravel/framework/pull/15809,2016-10-07 18:53:27,2016-10-07 18:55:41,taylorotwell,THUMBS_UP,2016-10-16 18:48:16,decadence
https://github.com/laravel/framework/pull/15809,2016-10-07 18:53:27,2016-10-07 18:55:41,taylorotwell,THUMBS_UP,2016-10-18 07:26:31,leeovery
https://github.com/laravel/framework/pull/15809,2016-10-07 18:53:27,2016-10-07 18:55:41,taylorotwell,THUMBS_UP,2016-10-21 21:10:40,nhowell
https://github.com/laravel/framework/pull/15795,2016-10-07 01:59:11,2016-10-10 13:53:02,browner12,THUMBS_UP,2016-10-08 13:17:38,RamonSmit
https://github.com/laravel/framework/pull/15795,2016-10-07 01:59:11,2016-10-10 13:53:02,browner12,THUMBS_UP,2016-10-08 19:41:48,ElMatella
https://github.com/laravel/framework/pull/15795,2016-10-07 01:59:11,2016-10-10 13:53:02,browner12,THUMBS_UP,2016-10-18 13:32:09,thunder87
https://github.com/laravel/framework/pull/15786,2016-10-06 17:30:23,2016-10-06 18:06:11,tpraxl,THUMBS_UP,2016-10-06 17:32:02,zaknesler
https://github.com/laravel/framework/pull/15786,2016-10-06 17:30:23,2016-10-06 18:06:11,tpraxl,THUMBS_UP,2016-10-06 17:40:41,BrandonSurowiec
https://github.com/laravel/framework/pull/15780,2016-10-06 07:28:47,2016-10-10 14:10:51,ameliaikeda,THUMBS_UP,2016-10-06 14:14:19,BrandonSurowiec
https://github.com/laravel/framework/pull/15780,2016-10-06 07:28:47,2016-10-10 14:10:51,ameliaikeda,THUMBS_UP,2016-10-06 14:43:41,Jono20201
https://github.com/laravel/framework/pull/15780,2016-10-06 07:28:47,2016-10-10 14:10:51,ameliaikeda,THUMBS_UP,2016-10-06 22:19:39,garygreen
https://github.com/laravel/framework/pull/15780,2016-10-06 07:28:47,2016-10-10 14:10:51,ameliaikeda,THUMBS_UP,2016-10-08 02:32:11,yajra
https://github.com/laravel/framework/pull/15780,2016-10-06 07:28:47,2016-10-10 14:10:51,ameliaikeda,THUMBS_UP,2016-10-10 15:21:11,anteriovieira
https://github.com/laravel/framework/pull/15780,2016-10-06 07:28:47,2016-10-10 14:10:51,ameliaikeda,THUMBS_UP,2016-10-10 18:37:03,CristianLlanos
https://github.com/laravel/framework/pull/15780,2016-10-06 07:28:47,2016-10-10 14:10:51,ameliaikeda,THUMBS_UP,2016-10-11 00:12:01,mikemand
https://github.com/laravel/framework/pull/15780,2016-10-06 07:28:47,2016-10-10 14:10:51,ameliaikeda,THUMBS_UP,2016-10-17 03:56:47,djtarazona
https://github.com/laravel/framework/pull/15780,2016-10-06 07:28:47,2016-10-10 14:10:51,ameliaikeda,THUMBS_UP,2016-10-17 13:40:26,ellej16
https://github.com/laravel/framework/pull/15780,2016-10-06 07:28:47,2016-10-10 14:10:51,ameliaikeda,THUMBS_UP,2019-01-28 14:32:56,antonkomarev
https://github.com/laravel/framework/pull/15757,2016-10-04 21:27:26,2016-10-05 13:52:03,guiwoda,HEART,2016-10-05 09:53:37,driesvints
https://github.com/laravel/framework/pull/15757,2016-10-04 21:27:26,2016-10-05 13:52:03,guiwoda,THUMBS_UP,2016-10-05 13:36:21,srmklive
https://github.com/laravel/framework/pull/15757,2016-10-04 21:27:26,2016-10-05 13:52:03,guiwoda,HEART,2016-10-16 17:41:14,tillkruss
https://github.com/laravel/framework/pull/15745,2016-10-04 08:59:17,2016-10-04 14:27:53,hiendv,HEART,2016-10-04 12:52:55,ntzm
https://github.com/laravel/framework/pull/15745,2016-10-04 08:59:17,2016-10-04 14:27:53,hiendv,HEART,2016-10-04 16:18:37,tillkruss
https://github.com/laravel/framework/pull/15745,2016-10-04 08:59:17,2016-10-04 14:27:53,hiendv,HEART,2016-10-20 03:27:38,tucq88
https://github.com/laravel/framework/pull/15740,2016-10-03 23:43:59,2016-10-04 01:41:20,acasar,THUMBS_UP,2016-10-04 07:11:49,marcotisi
https://github.com/laravel/framework/pull/15731,2016-10-03 13:02:58,2016-10-05 13:09:10,ruigomeseu,HEART,2016-10-05 08:18:18,kshux
https://github.com/laravel/framework/pull/15719,2016-10-02 22:13:20,2016-10-03 12:46:21,antonkomarev,THUMBS_UP,2016-10-02 22:16:08,CristianLlanos
https://github.com/laravel/framework/pull/15719,2016-10-02 22:13:20,2016-10-03 12:46:21,antonkomarev,THUMBS_UP,2016-10-03 07:22:25,ntzm
https://github.com/laravel/framework/pull/15719,2016-10-02 22:13:20,2016-10-03 12:46:21,antonkomarev,THUMBS_UP,2016-10-03 15:54:55,tillkruss
https://github.com/laravel/framework/pull/15695,2016-09-30 22:11:13,2016-10-05 15:31:01,ryanwinchester,THUMBS_UP,2016-09-30 22:25:10,BadBoy21
https://github.com/laravel/framework/pull/15695,2016-09-30 22:11:13,2016-10-05 15:31:01,ryanwinchester,THUMBS_UP,2016-09-30 22:25:37,mikerogne
https://github.com/laravel/framework/pull/15695,2016-09-30 22:11:13,2016-10-05 15:31:01,ryanwinchester,THUMBS_UP,2016-09-30 22:34:15,Macsch15
https://github.com/laravel/framework/pull/15695,2016-09-30 22:11:13,2016-10-05 15:31:01,ryanwinchester,THUMBS_UP,2016-10-02 11:21:14,garygreen
https://github.com/laravel/framework/pull/15695,2016-09-30 22:11:13,2016-10-05 15:31:01,ryanwinchester,THUMBS_UP,2016-10-02 19:03:39,jmarcher
https://github.com/laravel/framework/pull/15695,2016-09-30 22:11:13,2016-10-05 15:31:01,ryanwinchester,THUMBS_UP,2016-10-02 19:29:16,eskrano
https://github.com/laravel/framework/pull/15695,2016-09-30 22:11:13,2016-10-05 15:31:01,ryanwinchester,THUMBS_UP,2016-10-05 14:55:23,BrandonSurowiec
https://github.com/laravel/framework/pull/15695,2016-09-30 22:11:13,2016-10-05 15:31:01,ryanwinchester,THUMBS_UP,2016-10-06 18:34:49,tillkruss
https://github.com/laravel/framework/pull/15681,2016-09-29 20:39:24,2016-09-29 20:53:55,taylorotwell,HEART,2016-09-29 22:48:13,crynobone
https://github.com/laravel/framework/pull/15681,2016-09-29 20:39:24,2016-09-29 20:53:55,taylorotwell,THUMBS_UP,2018-03-24 12:04:07,farazirfan47
https://github.com/laravel/framework/pull/15681,2016-09-29 20:39:24,2016-09-29 20:53:55,taylorotwell,HEART,2018-07-25 07:59:56,Yarandi
https://github.com/laravel/framework/pull/15681,2016-09-29 20:39:24,2016-09-29 20:53:55,taylorotwell,THUMBS_UP,2018-07-25 07:59:58,Yarandi
https://github.com/laravel/framework/pull/15681,2016-09-29 20:39:24,2016-09-29 20:53:55,taylorotwell,THUMBS_UP,2019-11-08 16:04:06,ithoq
https://github.com/laravel/framework/pull/15681,2016-09-29 20:39:24,2016-09-29 20:53:55,taylorotwell,HEART,2019-11-08 16:04:08,ithoq
https://github.com/laravel/framework/pull/15591,2016-09-24 16:21:09,2016-09-26 13:46:16,KennedyTedesco,THUMBS_UP,2016-09-24 17:46:45,BrandonSurowiec
https://github.com/laravel/framework/pull/15591,2016-09-24 16:21:09,2016-09-26 13:46:16,KennedyTedesco,THUMBS_UP,2016-09-26 07:41:31,tomschlick
https://github.com/laravel/framework/pull/15591,2016-09-24 16:21:09,2016-09-26 13:46:16,KennedyTedesco,THUMBS_UP,2016-09-26 08:00:52,danielboendergaard
https://github.com/laravel/framework/pull/15591,2016-09-24 16:21:09,2016-09-26 13:46:16,KennedyTedesco,THUMBS_UP,2016-09-26 20:47:43,CristianLlanos
https://github.com/laravel/framework/pull/15567,2016-09-23 08:05:44,2016-09-27 15:56:11,sebastiandedeyne,THUMBS_UP,2016-09-23 08:12:11,freekmurze
https://github.com/laravel/framework/pull/15567,2016-09-23 08:05:44,2016-09-27 15:56:11,sebastiandedeyne,THUMBS_UP,2016-09-23 09:48:41,Skysplit
https://github.com/laravel/framework/pull/15567,2016-09-23 08:05:44,2016-09-27 15:56:11,sebastiandedeyne,THUMBS_UP,2016-09-26 07:42:25,ntzm
https://github.com/laravel/framework/pull/15563,2016-09-22 17:49:53,2016-09-23 14:52:29,themsaid,THUMBS_UP,2016-09-23 09:21:59,garygreen
https://github.com/laravel/framework/pull/15563,2016-09-22 17:49:53,2016-09-23 14:52:29,themsaid,THUMBS_UP,2016-09-23 11:01:53,Skysplit
https://github.com/laravel/framework/pull/15563,2016-09-22 17:49:53,2016-09-23 14:52:29,themsaid,THUMBS_UP,2016-09-23 14:52:59,kamui545
https://github.com/laravel/framework/pull/15563,2016-09-22 17:49:53,2016-09-23 14:52:29,themsaid,THUMBS_DOWN,2017-02-06 15:13:57,Ellrion
https://github.com/laravel/framework/pull/15563,2016-09-22 17:49:53,2016-09-23 14:52:29,themsaid,THUMBS_DOWN,2017-02-06 17:12:53,SlFomin
https://github.com/laravel/framework/pull/15563,2016-09-22 17:49:53,2016-09-23 14:52:29,themsaid,THUMBS_DOWN,2017-02-07 09:30:58,cjmaxik
https://github.com/laravel/framework/pull/15563,2016-09-22 17:49:53,2016-09-23 14:52:29,themsaid,THUMBS_DOWN,2017-02-08 07:46:29,DonPrus
https://github.com/laravel/framework/pull/15563,2016-09-22 17:49:53,2016-09-23 14:52:29,themsaid,THUMBS_UP,2017-02-08 22:43:15,CristianLlanos
https://github.com/laravel/framework/pull/15563,2016-09-22 17:49:53,2016-09-23 14:52:29,themsaid,THUMBS_UP,2018-03-14 14:09:46,SaifurRahmanMohsin
https://github.com/laravel/framework/pull/15553,2016-09-22 06:20:47,2016-11-02 18:38:22,Data33,THUMBS_UP,2016-10-17 23:45:00,joy014
https://github.com/laravel/framework/pull/15544,2016-09-21 16:05:18,2016-09-21 16:43:01,themsaid,THUMBS_UP,2016-09-21 16:12:08,zaknesler
